, A, B, C, D, E, F, G, H, I, J, K, L, M, N
HPT_j, x[m], y[m], DTG[m], Segment Type, Course[rad], Turn Center x[m], Turn Center y[m], Angle Start of Turn[rad], Angle End of Turn[rad], R[m], Lat[deg], Lon[deg], Turn Center Lat[deg], Turn Center Lon[deg]
1,0.000000,0.000000,0.000000,straight,0.78949170,0.000000,0.000000,0.000000,0.000000,0.000000,33.42829451,-111.81300000,0,0,
2,52109.053260,52537.429956,73996.857893,straight,0.79006097,0.000000,0.000000,0.000000,0.000000,0.000000,33.90061203,-111.24971159,0,0,
3,65107.342564,65657.505078,92465.531263,turn,10000000.00000000,78134.537239,52751.234067,2.360857,0.783309,18337.928796,34.01415459,-111.11451746,33.90216722,-110.97937715,
4,91128.471662,65690.990662,121394.498246,straight,5.49569806,0.000000,0.000000,0.000000,0.000000,0.000000,34.01398056,-110.82162577,0,0,
5,98166.526097,58623.468401,131368.668946,turn,10000000.00000000,112604.358492,73001.102678,-2.358284,-1.568857,20375.656349,33.95283868,-110.74838150,34.07732435,-110.59819909,
6,112643.870244,52625.484638,147453.750326,straight,0.00193917,0.000000,0.000000,0.000000,0.000000,0.000000,33.90088319,-110.59796979,0,0,
7,141004.337737,52680.480357,175814.271142,straight,0.00387836,0.000000,0.000000,0.000000,0.000000,0.000000,33.90077205,-110.28781199,0,0,
8,214699.446746,52966.298250,249509.934405,straight,0.00387836,0.000000,0.000000,0.000000,0.000000,0.000000,33.90077155,-109.49116979,0,0,
